depth,vsh,phit,sw,perm
1951.0,0.4541,,0.5153,160.1258
1951.2,0.7011,0.127,0.5789,91.4422
1951.4,0.8672,,0.8019,82.7385
1951.6,0.4318,0.1733,0.3422,644.5833
1951.8,0.5002,0.1417,0.4001,57.3326
1952.0,0.5408,0.1369,0.5105,253.1529
1952.2,0.747,0.1155,0.5471,80.5567
1952.4,0.3026,0.1655,0.9444,448.4812
1952.6,0.8483,0.0833,0.4477,164.9917
1952.8,0.4024,0.203,0.3374,606.6616
1953.0,0.2745,0.1756,0.4036,173.8463
1953.2,0.4027,0.1598,0.5851,299.3556
1953.4,0.3286,0.1702,0.6199,445.2782
1953.6,0.5129,0.1507,0.4479,371.3174
1953.8,0.2021,0.202,0.5366,578.9461
1954.0,0.4712,0.1485,0.8466,107.8619
1954.2,0.5496,0.1702,0.5514,121.0583
1954.4,0.6724,0.1432,0.6051,64.2845
1954.6,0.5521,0.1433,0.8403,124.4181
1954.8,0.6632,0.1191,0.4619,78.4573
1955.0,0.3591,0.1943,0.422,2825.0703
1955.2,0.5091,0.1496,0.484,61.2175
1955.4,0.1156,0.1799,0.4631,574.4132
1955.6,0.4329,0.1833,0.2678,303.0807
1955.8,0.508,0.1384,0.5796,168.9854
1956.0,0.5216,0.1685,0.5794,227.1323
1956.2,0.2139,0.1415,0.5298,322.3977
1956.4,0.3915,0.161,0.587,549.7706
1956.6,0.4124,0.1888,0.5775,538.5709
1956.8,0.3856,0.1692,0.3491,916.4593
1957.0,0.5588,0.1582,0.5943,423.1786
1957.2,0.4175,0.1469,0.6393,478.6549
1957.4,0.4649,0.1656,0.3084,297.9257
1957.6,0.3766,0.1704,0.7656,676.0422
1957.8,0.6097,0.1444,0.3711,100.4891
1958.0,0.6209,0.1788,0.372,242.6875
1958.2,0.4037,0.1928,0.5674,2934.3452
1958.4,0.8776,0.12,0.6464,41.1355
1958.6,0.335,0.1919,0.6541,469.4529
1958.8,0.6011,0.1225,0.6494,25.1357
1959.0,0.3073,0.17,0.4683,193.332
1959.2,0.566,0.1146,0.5847,37.7954
1959.4,0.5543,0.1214,0.5182,57.0531
1959.6,0.2982,,0.5752,350.5791
1959.8,0.4304,0.1626,0.5595,410.7258
1960.0,0.7302,0.0991,0.4989,24.3995
1960.2,0.3279,0.1759,0.4918,236.7976
1960.4,0.5103,0.1496,0.2766,416.68
1960.6,0.5003,0.1313,0.6863,386.2443
1960.8,0.4437,0.1919,0.5821,1514.1271
1961.0,0.1903,0.1684,0.2009,106.3484
1961.2,0.5743,0.1665,0.6666,716.6363
1961.4,0.4517,0.1153,0.5602,275.1188
1961.6,0.6156,0.1359,0.4194,41.8799
1961.8,0.4848,0.1321,0.4076,256.7524
1962.0,0.4597,0.1462,0.4525,210.0767
1962.2,0.5059,0.1894,0.3987,473.1295
1962.4,0.3019,0.1732,0.4254,407.7744
1962.6,0.6837,0.1077,0.8263,84.1164
1962.8,0.3937,0.1778,0.5988,956.5476
1963.0,0.3956,0.1607,0.8554,575.1349
1963.2,0.6438,0.138,0.5929,50.6108
1963.4,0.4871,0.1374,0.6462,90.0245
1963.6,0.4145,0.148,0.4229,201.2789
1963.8,0.5121,0.1367,0.5344,408.7884
1964.0,0.5439,,0.5363,44.8583
1964.2,0.4322,0.1584,0.6439,165.0546
1964.4,0.5883,0.1214,0.5583,31.4851
1964.6,0.2594,0.189,0.5913,227.5659
1964.8,0.4893,0.157,0.5988,478.3983
1965.0,0.57,0.1562,0.5063,164.1175
1965.2,0.5433,0.1387,0.4979,29.0884
1965.4,0.1138,0.2034,0.4325,782.5723
1965.6,0.431,0.1715,0.708,1476.5192
1965.8,0.2679,0.1645,0.5031,85.3892
1966.0,0.6429,0.1529,0.6024,312.0868
1966.2,0.3914,0.1687,0.5233,986.9195
1966.4,0.6262,0.1153,0.7275,73.964
1966.6,0.2674,0.1625,0.251,1068.4356
1966.8,0.5086,0.1509,0.5993,129.5938
1967.0,0.4512,0.1494,0.3662,533.3854
1967.2,0.8646,0.121,0.6245,206.3212
1967.4,0.6267,0.1315,0.5396,117.1505
1967.6,0.6171,0.1446,0.3346,61.5334
1967.8,0.7542,0.1035,0.6235,27.6188
1968.0,0.4926,0.1545,0.5861,44.7715
1968.2,0.4351,0.1889,0.504,880.6763
1968.4,0.418,0.1619,0.5338,384.302
1968.6,0.4992,0.143,0.5812,173.926
1968.8,0.0345,0.1982,0.7117,693.8311
1969.0,0.4503,0.1602,0.503,675.1805
1969.2,0.484,0.1843,0.6925,632.2507
1969.4,0.4266,0.1364,0.5541,93.4488
1969.6,0.2204,0.1899,0.7326,665.4752
1969.8,0.4275,0.1293,0.5273,463.1519
1970.0,0.2199,0.1828,0.4412,758.1509
1970.2,0.7161,0.1307,0.3973,89.5044
1970.4,0.4114,0.1341,0.5555,124.6564
1970.6,0.1406,0.1925,0.4182,890.344
1970.8,0.419,0.1705,0.7567,262.8245
1971.0,0.5843,0.1455,0.4254,123.8977
1971.2,0.4764,0.1639,0.4452,290.6145
1971.4,0.3129,0.1592,0.6377,734.7778
1971.6,0.3483,0.1798,0.7202,785.725
1971.8,0.407,0.1543,0.6622,169.2366
1972.0,0.3841,0.1836,0.6996,919.888
1972.2,0.2611,0.1393,0.5465,149.4475
1972.4,0.4399,,0.5419,300.0071
1972.6,0.2499,0.189,0.8404,698.0924
1972.8,0.5924,0.1688,0.8003,78.0717
1973.0,0.6107,0.1411,0.6649,19.0242
1973.2,0.2995,0.1842,0.7065,600.8033
1973.4,0.3425,0.1823,0.6701,270.2302
1973.6,0.3865,0.194,0.3557,217.1036
1973.8,0.4453,0.1536,0.5469,124.8623
1974.0,0.4885,0.1275,0.7878,202.6849
1974.2,0.5195,0.1195,0.6745,110.1121
1974.4,0.516,0.1652,0.5386,517.1986
1974.6,0.6831,0.1343,0.7868,176.8072
1974.8,0.4591,0.1543,0.6079,119.038
1975.0,0.2546,0.1747,0.6577,674.482
1975.2,0.2086,0.1961,0.592,1068.2263
1975.4,0.6954,0.1324,0.6425,113.1425
1975.6,0.5264,0.1601,0.6421,274.7369
1975.8,0.481,0.1343,0.7555,223.7725
1976.0,0.5174,0.1164,0.7822,47.0161
1976.2,0.474,0.1392,0.4909,313.5007
1976.4,0.515,0.125,0.6176,147.7514
1976.6,0.3941,0.1399,0.7489,151.2524
1976.8,0.6083,0.1711,0.5261,1029.4208
1977.0,0.3713,0.1257,0.3676,41.6417
1977.2,0.3145,0.1879,0.4028,413.5183
1977.4,0.1964,0.2122,0.4034,694.9427
1977.6,0.4143,0.1851,0.4715,673.1351
1977.8,0.6401,0.141,0.4459,352.6152
1978.0,0.3814,0.1961,0.6902,361.192
1978.2,0.2432,0.2236,0.4833,14941.9862
1978.4,0.4927,,0.7438,122.5075
1978.6,0.3523,0.1824,0.3717,627.3241
1978.8,0.6822,0.1555,0.4991,232.4493
1979.0,0.6112,0.1221,0.581,95.2472
1979.2,0.2594,0.1809,0.6635,270.8091
1979.4,0.4239,0.1515,0.7252,435.0951
1979.6,0.3367,0.1848,0.4596,289.1418
1979.8,0.2759,0.1456,0.705,52.0851
1980.0,0.4416,0.1904,0.2858,280.9838
1980.2,0.5727,0.1551,0.6829,623.0082
1980.4,0.4377,0.174,0.3435,919.0531
1980.6,0.0,,0.2464,15000.0
1980.8,0.2814,0.2451,0.2478,15000.0
1981.0,0.0018,0.3142,0.4839,15000.0
1981.2,0.1973,0.3124,0.5368,15000.0
1981.4,0.0792,0.2856,0.136,15000.0
1981.6,0.2891,0.2444,0.4373,15000.0
1981.8,0.2555,0.2447,0.4704,15000.0
1982.0,0.298,0.287,0.205,15000.0
1982.2,0.1705,0.2638,0.3031,15000.0
1982.4,0.1809,0.302,0.2751,15000.0
1982.6,0.0501,0.3054,0.5711,15000.0
1982.8,0.097,0.2891,0.5479,15000.0
1983.0,0.7154,0.1856,0.2804,10136.2903
1983.2,0.2367,0.2862,0.1756,15000.0
1983.4,0.2104,0.2712,0.4495,15000.0
1983.6,0.3262,0.2677,0.4234,15000.0
1983.8,0.07,0.3168,0.4877,15000.0
1984.0,0.272,0.2887,0.2226,15000.0
1984.2,0.0821,0.3256,0.4218,15000.0
1984.4,0.3478,0.2676,0.2703,15000.0
1984.6,0.2544,0.2583,0.4367,15000.0
1984.8,0.2965,0.2819,0.348,15000.0
1985.0,0.1298,0.3124,0.5683,15000.0
1985.2,0.4182,0.2495,0.4191,15000.0
1985.4,0.3999,0.2503,0.3274,15000.0
1985.6,0.243,0.3306,0.3495,15000.0
1985.8,0.3175,0.2433,0.3558,15000.0
1986.0,0.1698,0.3027,0.2056,15000.0
1986.2,0.0732,0.3292,0.5645,15000.0
1986.4,0.2796,0.2684,0.5497,15000.0
1986.6,0.1081,0.2993,0.3243,15000.0
1986.8,0.331,0.259,0.4456,15000.0
1987.0,0.3048,0.2712,0.6029,15000.0
1987.2,0.2235,0.3022,0.4927,15000.0
1987.4,0.2179,0.2812,0.3158,15000.0
1987.6,0.2989,0.3344,0.3209,15000.0
1987.8,0.2275,0.2746,0.1493,15000.0
1988.0,0.1596,0.322,0.4294,15000.0
1988.2,0.0485,0.3231,0.4851,15000.0
1988.4,0.2959,0.2748,0.5052,15000.0
1988.6,0.2366,0.3116,0.4247,15000.0
1988.8,0.4756,0.2119,0.4227,15000.0
1989.0,0.1904,0.298,0.2262,15000.0
1989.2,0.2302,0.2688,0.396,15000.0
1989.4,0.2326,0.2741,0.2798,15000.0
1989.6,0.2651,0.2679,0.4211,15000.0
1989.8,0.1033,0.2842,0.2599,15000.0
1990.0,0.1923,0.2562,0.425,15000.0
1990.2,0.2828,0.2825,0.511,15000.0
1990.4,0.1667,0.292,0.3937,15000.0
1990.6,0.279,0.2693,0.3969,15000.0
1990.8,0.786,,0.491,15000.0
1991.0,0.2402,0.2906,0.5614,15000.0
1991.2,0.3151,0.2642,0.3466,15000.0
1991.4,0.1773,0.3527,0.3867,15000.0
1991.6,0.0548,0.3316,0.5139,15000.0
1991.8,0.1734,0.3412,0.4091,15000.0
1992.0,0.1174,0.2929,0.1078,15000.0
1992.2,0.0,0.325,0.2493,15000.0
1992.4,0.1893,0.2649,0.4493,15000.0
1992.6,0.2199,0.2782,0.3059,15000.0
1992.8,0.3021,0.26,0.534,15000.0
1993.0,0.0861,0.3661,0.5417,15000.0
1993.2,0.2089,0.2727,0.2853,15000.0
1993.4,0.3128,0.2653,0.2352,15000.0
1993.6,0.7817,0.1659,0.3555,3308.6003
1993.8,0.2536,0.2901,0.2989,15000.0
1994.0,0.3598,0.2444,0.5518,15000.0
1994.2,0.0138,0.3362,0.2065,15000.0
1994.4,0.2273,0.2479,0.4551,15000.0
1994.6,0.3163,0.267,0.525,15000.0
1994.8,0.1649,0.2567,0.4608,15000.0
1995.0,0.3387,0.256,0.4152,15000.0
1995.2,0.2634,0.2721,0.3369,15000.0
1995.4,0.3769,0.2477,0.588,15000.0
1995.6,0.2582,0.2687,0.3283,15000.0
1995.8,0.8688,0.2004,0.4988,15000.0
1996.0,0.23,0.3267,0.3155,15000.0
1996.2,0.0632,0.3167,0.1175,15000.0
1996.4,0.1369,0.2809,0.3205,15000.0
1996.6,0.3018,0.273,0.3373,15000.0
1996.8,0.2999,0.2649,0.342,15000.0
1997.0,0.1689,0.3108,0.2617,15000.0
1997.2,0.3804,0.2649,0.4343,15000.0
1997.4,0.1646,0.2621,0.4488,15000.0
1997.6,0.2462,0.3026,0.3075,15000.0
1997.8,0.2434,0.3004,0.3073,15000.0
1998.0,0.067,0.3392,0.2034,15000.0
1998.2,0.189,0.2794,0.3839,15000.0
1998.4,0.438,0.2559,0.5282,15000.0
1998.6,0.1078,0.2791,0.519,15000.0
1998.8,0.2625,0.277,0.2825,15000.0
1999.0,0.0846,0.3144,0.5784,15000.0
1999.2,0.8477,0.1716,0.3531,2866.8677
1999.4,0.0586,0.3175,0.2163,15000.0
1999.6,0.2941,0.2763,0.1913,15000.0
1999.8,0.1129,0.2929,0.2189,15000.0
2000.0,0.8919,0.2052,0.4232,15000.0
2000.2,0.1469,0.2918,0.3176,15000.0
2000.4,0.2128,0.2886,0.2739,15000.0
2000.6,0.8109,0.1609,0.2991,3034.3475
2000.8,0.0383,0.3243,0.2052,15000.0
2001.0,0.2204,,0.2483,15000.0
2001.2,0.235,0.3015,0.4664,15000.0
2001.4,0.314,0.2435,0.5842,15000.0
2001.6,0.104,0.312,0.5642,15000.0
2001.8,0.1183,0.2574,0.4447,15000.0
2002.0,0.266,0.2898,0.2902,15000.0
2002.2,0.3412,0.2619,0.2803,15000.0
2002.4,0.1407,0.3055,0.4337,15000.0
2002.6,0.0765,0.2958,0.3173,15000.0
2002.8,0.1683,0.2741,0.405,15000.0
2003.0,0.0987,0.2955,0.5786,15000.0
2003.2,0.2398,0.2855,0.377,15000.0
2003.4,0.092,0.3168,0.6118,15000.0
2003.6,0.7635,0.2039,0.2484,12257.9208
2003.8,0.2213,0.2659,0.4125,15000.0
2004.0,0.3004,0.3087,0.3794,15000.0
2004.2,0.0,0.3267,0.2164,15000.0
2004.4,0.0242,0.3037,0.4399,15000.0
2004.6,0.3293,0.2758,0.5386,15000.0
2004.8,0.128,0.3046,0.6077,15000.0
2005.0,0.0534,0.308,0.3914,15000.0
2005.2,0.1797,0.2854,0.123,15000.0
2005.4,0.2242,0.3038,0.4009,15000.0
2005.6,0.1842,0.3251,0.4242,15000.0
2005.8,0.2468,0.2398,0.3411,15000.0
2006.0,0.2333,0.3073,0.3681,15000.0
2006.2,0.228,0.2839,0.2936,15000.0
2006.4,0.8109,0.195,0.3712,15000.0
2006.6,0.1986,0.3153,0.4612,15000.0
2006.8,0.1956,0.2356,0.5376,15000.0
2007.0,0.2803,0.2915,0.1961,15000.0
2007.2,0.2553,0.3048,0.2819,15000.0
2007.4,0.1097,0.2887,0.1591,15000.0
2007.6,0.1908,0.2616,0.5812,15000.0
2007.8,0.7474,0.2332,0.4764,15000.0
2008.0,0.1413,,0.1202,15000.0
2008.2,0.1461,0.305,0.3355,15000.0
2008.4,0.0609,0.3307,0.2989,15000.0
2008.6,0.0,0.3279,0.2433,15000.0
2008.8,0.1626,0.3053,0.4674,15000.0
2009.0,0.2127,0.2807,0.4745,15000.0
2009.2,0.0905,0.3148,0.3716,15000.0
2009.4,0.3378,0.2518,0.2875,15000.0
2009.6,0.0953,0.2932,0.2719,15000.0
2009.8,0.2913,0.2741,0.3608,15000.0
2010.0,0.2419,0.2505,0.3101,15000.0
2010.2,0.4176,0.2647,0.3586,15000.0
2010.4,0.254,0.2297,0.4403,15000.0
2010.6,0.0554,0.3184,0.1538,15000.0
2010.8,0.3054,0.2803,0.2621,15000.0
2011.0,0.3698,0.2449,0.3632,15000.0
2011.2,0.0228,0.2917,0.5364,15000.0
2011.4,0.2639,0.2696,0.4588,15000.0
2011.6,0.286,0.287,0.35,15000.0
2011.8,0.1787,0.2983,0.3941,15000.0
2012.0,0.0,0.2978,0.3339,15000.0
2012.2,0.1704,0.2948,0.4765,15000.0
2012.4,0.1419,0.3025,0.3962,15000.0
2012.6,0.353,0.2679,0.5115,15000.0
2012.8,0.1911,0.2697,0.1947,15000.0
2013.0,0.1588,0.2977,0.2494,15000.0
2013.2,0.1413,0.3157,0.3719,15000.0
2013.4,0.2326,0.2935,0.407,15000.0
2013.6,0.2057,0.2953,0.6351,15000.0
2013.8,0.121,0.3335,0.1149,15000.0
2014.0,0.2264,0.2871,0.3464,15000.0
2014.2,0.1443,0.2801,0.3438,15000.0
2014.4,0.0,0.3032,0.3725,15000.0
2014.6,0.2668,0.2808,0.5609,15000.0
2014.8,0.2573,0.2501,0.4703,15000.0
2015.0,0.22,0.2786,0.1613,15000.0
2015.2,0.1558,0.3044,0.5275,15000.0
2015.4,0.1928,0.3126,0.5209,15000.0
2015.6,0.2819,0.244,0.3992,15000.0
2015.8,0.1368,0.3001,0.151,15000.0
2016.0,0.7133,0.2045,0.3652,15000.0
2016.2,0.0525,0.3123,0.3965,15000.0
2016.4,0.2168,0.2881,0.4695,15000.0
2016.6,0.2026,0.287,0.138,15000.0
2016.8,0.3003,0.2998,0.253,15000.0
2017.0,0.1081,0.3276,0.4659,15000.0
2017.2,0.119,0.3438,0.5079,15000.0
2017.4,0.0606,0.3101,0.3928,15000.0
2017.6,0.1433,0.2889,0.4875,15000.0
2017.8,0.2255,0.2646,0.414,15000.0
2018.0,0.0202,0.3064,0.4582,15000.0
2018.2,0.1557,0.3094,0.3589,15000.0
2018.4,0.2611,0.2956,0.4046,15000.0
2018.6,0.1897,0.3032,0.1973,15000.0
2018.8,0.2075,0.2735,0.4425,15000.0
2019.0,0.0494,0.2989,0.1954,15000.0
2019.2,0.19,0.3287,0.4202,15000.0
2019.4,0.2029,0.2709,0.3042,15000.0
2019.6,0.1836,0.319,0.382,15000.0
2019.8,0.2153,0.2936,0.2334,15000.0
2020.0,0.1691,0.2783,0.2934,15000.0
2020.2,0.1544,0.2716,0.4007,15000.0
2020.4,0.096,,0.4394,15000.0
2020.6,0.2974,0.2808,0.4842,15000.0
2020.8,0.0773,0.2894,0.2114,15000.0
2021.0,0.2158,0.3166,0.1584,15000.0
2021.2,0.3813,0.2548,0.2462,15000.0
2021.4,0.3101,0.2844,0.2236,15000.0
2021.6,0.2509,0.2922,0.5363,15000.0
2021.8,0.225,0.3164,0.4994,15000.0
2022.0,0.1872,0.2813,0.2331,15000.0
2022.2,0.1099,0.3045,0.5486,15000.0
2022.4,0.1746,0.264,0.5132,15000.0
2022.6,0.8099,0.1925,0.1927,15000.0
2022.8,0.239,0.3046,0.2197,15000.0
2023.0,0.2789,0.2798,0.1542,15000.0
2023.2,0.322,0.3147,0.3289,15000.0
2023.4,0.1842,0.3009,0.3469,15000.0
2023.6,0.2192,0.2741,0.3574,15000.0
2023.8,0.0101,0.3275,0.091,15000.0
2024.0,0.4256,0.2226,0.2049,15000.0
2024.2,0.1586,0.2786,0.385,15000.0
2024.4,0.791,0.1691,0.4722,7167.9254
2024.6,0.1585,0.295,0.1048,15000.0
2024.8,0.1562,0.2938,0.1939,15000.0
2025.0,0.1763,0.3159,0.4615,15000.0
2025.2,0.0755,0.3059,0.1959,15000.0
2025.4,0.0,0.2999,0.3435,15000.0
2025.6,0.316,0.3006,0.1866,15000.0
2025.8,0.2546,0.2204,0.4768,15000.0
2026.0,0.1084,0.3034,0.1018,15000.0
2026.2,0.2452,0.2851,0.3146,15000.0
2026.4,0.2824,0.2746,0.4682,15000.0
2026.6,0.1307,0.3091,0.4148,15000.0
2026.8,0.2412,0.2836,0.2961,15000.0
2027.0,0.3007,0.2819,0.2686,15000.0
2027.2,0.0562,,0.3177,15000.0
2027.4,0.2533,0.2503,0.2104,15000.0
2027.6,0.7071,0.2059,0.3708,15000.0
2027.8,0.388,0.2374,0.3603,15000.0
2028.0,0.2557,0.2645,0.3092,15000.0
2028.2,0.1589,0.3178,0.4581,15000.0
2028.4,0.1705,0.3239,0.2072,15000.0
2028.6,0.4023,0.2785,0.1493,15000.0
2028.8,0.1645,0.3128,0.277,15000.0
2029.0,0.2586,0.2798,0.3682,15000.0
2029.2,0.1762,0.3121,0.3275,15000.0
2029.4,0.3081,0.2778,0.3359,15000.0
2029.6,0.3131,0.3089,0.2065,15000.0
2029.8,0.1977,0.27,0.2393,15000.0
2030.0,0.1593,,0.2834,15000.0
2030.2,0.1569,0.2696,0.2893,15000.0
2030.4,0.8587,0.1962,0.5185,15000.0
2030.6,0.2101,0.252,0.3961,15000.0
2030.8,0.208,0.2624,0.2963,15000.0
2031.0,0.1184,0.2754,0.4864,15000.0
2031.2,0.0165,0.3224,0.3898,15000.0
2031.4,0.2206,0.2918,0.1856,15000.0
2031.6,0.2333,0.3317,0.0,15000.0
2031.8,0.2395,0.2799,0.1941,15000.0
2032.0,0.101,0.3193,0.4089,15000.0
2032.2,0.2397,0.2849,0.4582,15000.0
2032.4,0.1821,0.3046,0.1441,15000.0
2032.6,0.2864,0.277,0.4334,15000.0
2032.8,0.1025,0.3256,0.4095,15000.0
2033.0,0.315,0.2485,0.5332,15000.0
2033.2,0.351,0.2149,0.4933,15000.0
2033.4,0.2116,0.2945,0.5096,15000.0
2033.6,0.2404,0.2454,0.4256,15000.0
2033.8,0.2784,0.3017,0.3991,15000.0
